Outlet_ID,Outlet_Type,Province,Distributor_ID,Latitude,Longitude,Cooler_Capacity_L,_ingestion_ts,_source_file,_checksum,total_gaussian_poi_score,total_gravity_poi_score,total_exp_poi_score,total_poi_count,poi_count_bus_stop,poi_count_school,poi_count_market,poi_count_hospital,poi_count_restaurant,poi_count_supermarket,competitor_count,competitor_density_score,market_isolation_score
OUT_00202,Kade,Western,DIST_W_02,7.004989,79.961476,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.023792416843842,0.00047511335273725384,7.708615996245248,15,1,1,1,0,3,0,7,0.49268868035081415,0.27434965897670394
OUT_00203,Grocery,Western,DIST_W_03,6.849087,80.048702,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,13.076375638212811,0.0034200736360315725,3.1565095213406877,11,2,0,1,0,4,0,8,0.8247130437431436,0.32827148339709017
OUT_00204,Kade,Central,DIST_C_01,7.19453,80.645641,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.967867581405676,0.0014256190394378782,0.8028913353508051,12,3,0,0,1,4,0,1,0.041580515851095685,0.5692756003287346
OUT_00205,Convenience,Central,DIST_C_02,7.088877,80.773484,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.517232635444629,0.003347444020415309,1.720998358102273,6,2,1,0,0,4,2,1,0.9537573012761135,0.13967698411753965
OUT_00206,Eatery,Central,DIST_C_03,7.302345,80.630484,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.0793809041129463,0.0013038113486660168,6.4993850942189635,11,1,3,1,0,3,0,4,0.028574801138727277,0.030190801931688625
OUT_00207,Supermarket,North-Western,DIST_NW_01,7.945743,80.089284,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.006683503289973,0.0018573854419650729,3.9088357443329627,7,0,1,2,0,0,1,5,0.08051972392445637,0.139937527964396
OUT_00208,Grocery,North-Western,DIST_NW_02,7.908369,80.237913,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.18826412524049,0.0005608310703797678,0.8795696592062685,7,0,2,1,0,4,0,4,0.4299430402189885,0.059808706704710064
OUT_00209,Grocery,Southern,DIST_S_01,6.360424,80.69332,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.2590390395334055,0.0005871423557699085,4.0361229131639185,7,1,1,1,0,3,0,2,0.6724062866324161,0.7253254306621951
OUT_00210,Grocery,Southern,DIST_S_02,6.242783,80.544245,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.9690987565003533,0.0002728823377521321,0.9458039135362133,3,2,0,1,0,6,0,3,0.039657750097388096,0.39272791782123956
OUT_00211,Grocery,Western,DIST_W_01,6.880698,80.04939,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.6362619003756345,0.0011337507615184845,6.604101981025481,10,2,0,1,1,1,1,10,1.9015011095148078,0.5773191446831485
OUT_00212,Eatery,Western,DIST_W_02,6.917748,79.969985,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.7198763144324825,0.0017524063886254582,2.25689398592923,12,2,1,1,1,3,0,5,2.726010778581089,0.31374073217071863
OUT_00213,Grocery,Western,DIST_W_03,7.033955,79.859905,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.602297751611686,0.0061998904756416385,1.6633077303169914,19,1,0,1,1,3,0,9,0.6984584349245426,0.34575977032179345
OUT_00214,Kade,Central,DIST_C_01,6.964123,80.724611,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.8120303091021177,0.00047700255295762134,7.220956150575261,9,1,1,2,0,3,1,9,0.3281602956878869,0.24203849660397253
OUT_00215,Grocery,Central,DIST_C_02,7.046908,80.731199,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.074385825772574,0.005356062592380844,1.9161009686891617,4,2,1,2,1,3,0,4,0.6762266853798538,0.5252687798042955
OUT_00216,Pharmacy,Central,DIST_C_03,7.078615,80.596451,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.9371926326700066,0.001993844133865407,3.8594290629223673,12,0,0,1,0,2,4,4,0.19901442709876052,0.2945177987261529
OUT_00217,Grocery,North-Western,DIST_NW_01,7.666993,79.941827,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.285760748479017,0.0016731269210767937,2.5800797802635396,9,1,1,1,0,3,0,2,0.3398829888681106,0.0978432120475535
OUT_00218,Eatery,North-Western,DIST_NW_02,7.620789,80.116519,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.642189086762838,0.0012146311634869795,1.0181460194483267,5,3,1,1,1,3,0,3,1.2393690183182273,0.4316315614720315
OUT_00219,Kade,Southern,DIST_S_01,6.069725,80.85186,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.2379490594773035,0.0010149806274523466,2.0829330473994108,5,0,1,0,0,3,0,4,1.5578824527952335,0.29393087334357987
OUT_00220,Grocery,Southern,DIST_S_02,6.126159,80.714862,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.6211591174534492,0.000662164490876873,1.026508285291654,7,0,2,1,0,2,2,3,1.3091215407745824,0.2946133996973513
OUT_00221,Convenience,Western,DIST_W_01,6.874131,79.889886,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.120655736004331,0.00044886206103773564,21.373373777050194,18,1,1,0,1,2,0,5,0.22831408167841605,0.4013614293998844
OUT_00222,Kade,Western,DIST_W_02,6.854635,80.047425,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.963699170290312,0.0009921943984440907,8.695933719345016,15,1,1,5,0,2,2,4,0.19843234639092927,0.64639188328475
OUT_00223,Grocery,Western,DIST_W_03,6.868536,80.099083,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.892123232930414,0.007967377114836149,5.087515720955983,15,0,1,1,0,5,1,7,0.2650080580036394,0.6925531597635645
OUT_00224,Supermarket,Central,DIST_C_01,6.932489,80.560728,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.3659525992851655,0.0018954688208264218,3.7162089961579543,5,2,2,0,0,2,0,3,0.29108125621911557,0.6194852384045413
OUT_00225,Convenience,Central,DIST_C_02,7.234218,80.698923,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.3970196750926327,0.0039574898336760984,4.156970082679976,7,2,2,1,0,6,1,4,0.18856086150506582,0.35445110300932337
OUT_00226,Kade,Central,DIST_C_03,7.290164,80.752536,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.791580653623545,0.0006444150439275461,4.16459696753258,5,2,0,0,0,4,0,4,0.2343724474833589,0.4386648999649919
OUT_00227,Supermarket,North-Western,DIST_NW_01,7.960281,80.068688,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,12.556398393757895,0.0003780177138869205,4.042470606410751,11,0,1,2,0,3,0,4,0.4846308112155386,0.19882180590354243
OUT_00228,Eatery,North-Western,DIST_NW_02,7.849187,80.152624,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.7186736667043376,0.001203869605254487,3.8300850086540805,7,3,2,2,0,3,2,4,0.718847887716044,0.38846404853787597
OUT_00229,Supermarket,Southern,DIST_S_01,5.989842,80.390035,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,12.786704653570112,0.0005169673997508128,2.7024766944462097,9,0,1,2,0,0,0,4,0.6650670415764386,0.27391239871271333
OUT_00230,Kade,Southern,DIST_S_02,6.023616,80.8966,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.651579222658572,0.0014378410747172498,6.85934268568233,7,2,0,2,0,5,0,5,0.8421442222447775,0.0919612410900342
OUT_00231,Eatery,Western,DIST_W_01,6.849057,79.94777,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.6140539811159242,0.0003277829174864806,5.665647070861125,13,3,0,2,1,2,0,4,0.024535281781725305,0.4106631318736402
OUT_00232,Grocery,Western,DIST_W_02,7.032042,79.882718,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.303560037812634,0.00013286496500493502,5.199688121544899,11,4,1,0,0,3,0,9,0.03668298794274239,0.1292976714454058
OUT_00233,Kade,Western,DIST_W_03,6.850927,79.979943,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.591797043341403,0.003238256015040712,5.7018449843192895,7,2,0,4,1,3,0,5,1.168285330608078,0.23336220243574526
OUT_00234,Grocery,Central,DIST_C_01,7.177715,80.797372,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,10.90319363196041,0.004066192616814284,3.002794691356889,6,2,1,1,0,4,0,2,0.38079740998999323,0.23476036589496485
OUT_00235,Kade,Central,DIST_C_02,7.198712,80.716121,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.5101283367042972,0.0016803072587416445,0.5047468461787972,6,1,0,0,0,2,0,5,0.43154168533342036,0.5158848851135669
OUT_00236,Kade,Central,DIST_C_03,6.992629,80.589172,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.7716161912055695,0.001879606300641906,1.214353703207586,12,4,0,2,1,5,0,4,0.02701000963863048,0.24082690700953882
OUT_00237,Kade,North-Western,DIST_NW_01,7.615737,79.948844,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.9544798892998784,0.001250702534275116,2.3053314162394174,5,3,1,1,1,1,1,6,0.14739617948106842,0.46551131960299985
OUT_00238,Grocery,North-Western,DIST_NW_02,7.616629,79.959337,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,10.650779376600418,0.0013593248656378607,0.47708708513514086,5,3,0,0,0,4,0,7,0.5085451446076977,0.11772293179621407
OUT_00239,Kade,Southern,DIST_S_01,6.21956,80.894335,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,7.400159622021104,0.0002089936249909916,2.5406650254644876,6,2,2,0,0,0,0,3,0.9801431110780879,0.16585870605901765
OUT_00240,Grocery,Southern,DIST_S_02,5.969826,80.223979,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.2627517197136213,0.0005388935956659142,2.9738902225066073,6,1,0,0,0,6,0,0,1.244357328615329,0.5283654585649964
OUT_00241,Supermarket,Western,DIST_W_01,7.090974,79.873475,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,16.386771164313267,0.006151740212077298,1.5351855834947565,14,3,1,0,0,2,0,8,0.520489893285451,0.17493158938718611
OUT_00242,Kade,Western,DIST_W_02,7.007788,80.059529,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.092505509244827,0.001714383445973694,2.972590929420952,17,1,0,1,0,2,2,13,0.5913755049947232,0.15024485270920432
OUT_00243,Eatery,Western,DIST_W_03,7.060671,79.992652,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,15.319282450678696,0.006057422401360969,11.787586270132834,15,0,0,0,0,1,0,12,1.3425440270741777,0.44950867905777414
OUT_00244,Grocery,Central,DIST_C_01,6.997054,80.78061,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.3468908469847003,0.0013265305845910139,3.7429379703689687,5,3,1,1,0,4,0,5,0.3856890826737776,0.33272835872571166
OUT_00245,Supermarket,Central,DIST_C_02,7.349736,80.566874,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4561141053555886,0.0013866405930926693,3.5942366772524705,10,2,1,0,1,1,1,5,0.36372288021422156,0.17188820423737453
OUT_00246,Kade,Central,DIST_C_03,7.155157,80.808457,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.3010777586048556,0.0008636209081637772,5.421639545466425,12,3,1,2,0,4,0,3,1.1773816934440993,0.3527458662407963
OUT_00247,Pharmacy,North-Western,DIST_NW_01,7.923138,80.204914,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.214017082953125,0.0021108255737705816,1.2355838438896036,4,3,1,0,0,3,2,2,0.7801637118248479,0.29221805459891326
OUT_00248,Kade,North-Western,DIST_NW_02,7.817796,79.902303,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.6536825611326194,0.00253514209334136,0.7698749906618483,8,0,1,3,0,2,2,5,1.198846541607151,0.34408686817608986
OUT_00249,Grocery,Southern,DIST_S_01,6.094279,80.558955,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.845851889642464,0.0005069775435963633,4.940798457168009,8,3,4,1,0,3,0,4,0.12310825759117014,0.15586328444570258
OUT_00250,Kade,Southern,DIST_S_02,6.201724,80.73457,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.734107476985945,0.00023860217308021127,2.355786900126503,7,2,0,0,0,3,1,4,0.37156328677899947,0.12192180798305183
OUT_00252,Pharmacy,Western,DIST_W_02,6.974052,79.983401,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,15.680522962378063,0.00018986601947525964,2.4128370624984896,11,2,1,1,0,3,1,6,1.3861146562951818,0.22382617159437118
OUT_00253,Eatery,Western,DIST_W_03,7.086657,79.854558,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,18.313164637246498,0.003611746856575456,1.0005139019164206,11,3,1,0,1,1,0,5,0.08836825680749491,0.06801283441157446
OUT_00254,Kade,Central,DIST_C_01,7.009567,80.874462,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.6410131776623365,0.0016387225081695327,2.875084458591827,8,1,4,2,0,2,0,3,0.7915493142585486,0.0466921126264105
OUT_00255,Pharmacy,Central,DIST_C_02,7.118642,80.639872,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,11.987413283809783,0.006462383391080896,2.1497530622433514,9,1,0,1,0,4,0,6,0.10104180310661387,0.11398038402534146
OUT_00256,Kade,Central,DIST_C_03,7.040088,80.763617,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,10.230083312822291,0.0012573032787716678,1.8697282145053995,11,2,0,1,0,2,0,8,0.8254393069312775,0.18385653400494942
OUT_00257,Eatery,North-Western,DIST_NW_01,7.67246,80.172447,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.292783683065992,0.0010630801944209731,0.19724557412466315,11,1,0,0,1,5,1,2,0.4733761778727319,0.10875022690887927
OUT_00258,Pharmacy,North-Western,DIST_NW_02,7.826925,80.002625,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.262989264072518,0.0014799718142863277,6.800357611757513,6,0,3,1,0,4,1,2,0.10736204203339277,0.12882989029931058
OUT_00259,Pharmacy,Southern,DIST_S_01,5.921706,80.706521,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.881048496512996,0.0015497780857737385,0.6320965364481872,8,2,0,1,1,4,0,2,0.32061351171211544,0.40709365558127736
OUT_00260,Supermarket,Southern,DIST_S_02,6.01404,80.369636,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.5422594018073861,0.0009877085252692067,2.018365812786049,10,4,0,0,0,3,0,4,0.5727028609917462,0.060121605260941485
OUT_00261,Pharmacy,Western,DIST_W_01,6.906026,79.909218,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.369985275783786,0.001051902502606457,3.51498741680998,11,2,0,1,0,1,1,6,0.7535400871280755,0.2597213226656694
OUT_00262,Kade,Western,DIST_W_02,7.000265,79.873884,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,11.100923094238947,0.0023947425777791475,7.643398461332512,12,0,0,0,0,0,3,7,0.4179757967897386,0.039872861960273294
OUT_00263,Grocery,Western,DIST_W_03,7.021062,80.065699,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,19.10902919351418,0.0023136894345026147,1.013203223531652,11,1,1,4,0,2,3,8,1.7222027716124897,0.2459818253718945
OUT_00264,Kade,Central,DIST_C_01,7.173192,80.741344,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.8888878366287051,0.0011398427070278552,3.5060436130138264,8,5,0,1,0,1,1,6,0.36621789907669855,0.08728884820179872
OUT_00265,Kade,Central,DIST_C_02,7.344503,80.597754,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.5859781439631561,0.002291621253614506,2.8856524260065584,8,4,0,1,1,1,1,5,0.3524755857038485,0.31041101401819216
OUT_00266,Eatery,Central,DIST_C_03,7.211596,80.89694,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.191956988513794,0.0011778845377513041,1.4247035645103536,13,4,1,6,0,4,0,5,0.032136259561730975,0.16893668210053586
OUT_00267,Grocery,North-Western,DIST_NW_01,7.709664,79.931768,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.337725690791808,0.0002459488632165363,3.418741182810952,5,4,1,0,0,1,0,5,1.276295551798215,0.23105090685813776
OUT_00268,Grocery,North-Western,DIST_NW_02,7.690663,80.041999,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.1084806884600367,0.0006243888472436087,2.5372631323192505,9,3,1,1,1,3,0,4,0.09747036353556682,0.6197176083073928
OUT_00269,Kade,Southern,DIST_S_01,6.016856,80.63201,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.372309033941872,0.0009761432102719377,7.874733595304269,8,2,2,1,0,5,0,3,0.3757534214437271,0.17514863155679522
OUT_00270,Kade,Southern,DIST_S_02,6.066501,80.73559,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.4478515910459826,0.0012289315508854013,2.1482391292597525,11,1,1,3,0,4,1,4,0.8137184671731729,0.5810713967266852
OUT_00271,Grocery,Western,DIST_W_01,6.939562,79.865036,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.348203167876668,0.003674842202458859,2.1352072747477004,12,1,1,1,1,5,0,10,0.18198686313446177,0.26499865256744537
OUT_00272,Pharmacy,Western,DIST_W_02,6.86028,79.983957,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,12.915390704865548,0.002475403668536525,7.0618629480116235,13,1,1,0,0,4,0,6,0.5620870489690782,0.2693989854421736
OUT_00273,Kade,Western,DIST_W_03,6.999474,80.048862,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.286216308004342,0.00013879228022076315,3.88289616119976,9,0,0,2,0,4,0,8,0.20650383627736818,0.07714831068978997
OUT_00274,Kade,Central,DIST_C_01,7.346618,80.87445,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.6766435954014511,0.0002871339177116986,2.4986280635405445,7,1,1,2,1,2,0,4,0.7129231599883029,0.19730469357011432
OUT_00275,Pharmacy,Central,DIST_C_02,6.940106,80.814345,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.064548781081428,0.0019420391715803055,0.7762241939486185,8,4,0,1,0,0,0,4,0.4154479185320583,0.4255238850593484
OUT_00276,Grocery,Central,DIST_C_03,6.916272,80.656095,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.311173407478918,0.0009509745372435292,3.862864882308848,12,0,2,0,2,2,0,2,0.968887178655334,0.24147407240899285
OUT_00277,Eatery,North-Western,DIST_NW_01,7.821521,80.02221,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,11.414819999064324,0.001334725881606662,1.695768072555652,8,1,1,0,1,5,1,4,1.1247971337815355,0.14081799368786657
OUT_00278,Grocery,North-Western,DIST_NW_02,7.967757,80.098785,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4252149611292313,0.0008391344920277412,3.051025413487907,7,3,1,1,0,6,0,6,0.5231050171866715,0.08610855991494962
OUT_00279,Supermarket,Southern,DIST_S_01,5.958183,80.85396,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.8334030145668039,0.0006216229395390074,9.16888117044273,9,1,0,0,1,1,0,3,0.6462039538191645,0.45080357452381514
OUT_00280,Grocery,Southern,DIST_S_02,6.295015,80.443743,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.9169141831233207,0.0008695091621714243,2.0514989573233033,9,2,3,2,0,0,1,4,0.39838804247988097,0.42527414450415135
OUT_00281,Grocery,Western,DIST_W_01,6.90383,80.093903,150,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.10326792322005,0.0026976860482530885,8.471536996946847,15,1,2,0,0,4,0,10,0.363903414753752,0.6148729301410637
OUT_00282,Grocery,Western,DIST_W_02,7.076827,79.971765,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.589449840778229,0.002339919676356152,4.330451746709095,9,2,2,1,0,4,0,7,0.7833443760704004,0.11714971777962145
OUT_00283,Grocery,Western,DIST_W_03,6.919599,79.886593,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.28527957879046,0.005044422147911664,2.883106751997527,10,3,1,2,0,5,0,7,1.79183163383806,0.4496559837751105
OUT_00284,Kade,Central,DIST_C_01,7.333402,80.742335,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,2.05666681983048,0.00018550039726447198,6.030884915639962,10,1,1,0,0,3,0,4,0.26951000516003587,0.0789640487454933
OUT_00285,Eatery,Central,DIST_C_02,7.09778,80.586983,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,0.7520703774843102,0.00022548524430682104,0.3476032723631084,13,5,1,0,1,1,0,6,0.18873776801899622,0.20247970859567826
OUT_00286,Grocery,Central,DIST_C_03,6.968411,80.571472,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,8.254681365545624,0.000940342754120176,5.0025942566221175,13,5,1,0,0,5,0,5,0.24586860166905986,0.3040507720626174
OUT_00287,Grocery,North-Western,DIST_NW_01,7.623112,80.178014,0,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,5.054605820703131,0.0018546839305145467,0.29650840037957304,7,1,1,0,1,2,0,2,0.28581678294213647,0.4291184811554731
OUT_00288,Kade,North-Western,DIST_NW_02,7.72131,79.940418,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,4.20329231335796,0.002193755660388945,4.657475731574903,8,0,0,1,0,4,0,1,0.0382035529412635,0.08567129264048551
OUT_00289,Kade,Southern,DIST_S_01,6.306985,80.692176,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.013840042002095,0.0006481820584395075,2.527741662375806,6,1,0,1,0,1,2,5,0.3450178535439632,0.6129403488114324
OUT_00290,Kade,Southern,DIST_S_02,5.965355,80.909283,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.4247837513217438,9.387616673214382e-06,1.0703480235490703,10,3,1,0,0,4,1,3,0.3409199230996543,0.27019975326494855
OUT_00291,Kade,Western,DIST_W_01,7.048261,80.033404,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.4739909279270043,0.0013410547173169907,3.583429629560629,13,1,0,0,0,6,1,6,0.6658573213798334,0.11816801932658705
OUT_00292,Kade,Western,DIST_W_02,6.805758,79.914953,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.689110495713396,0.0032861917409212123,8.156956375244757,10,0,0,0,0,1,1,9,0.33802735243539883,0.3449930397641723
OUT_00293,Convenience,Western,DIST_W_03,6.803636,79.9103,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.854168557578534,0.0023004162940172502,17.225522664791868,15,3,0,0,0,3,0,6,0.7122064877502827,0.5158014863048007
OUT_00294,Grocery,Central,DIST_C_01,6.949381,80.741786,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.2480287074381984,0.0019108983779368542,0.5295770804262616,13,2,2,1,0,2,0,2,1.052754421485179,0.20954349883611875
OUT_00295,Kade,Central,DIST_C_02,6.967522,80.663637,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,9.862693074851016,0.002995118792826164,1.1321743731823624,3,0,3,1,0,2,0,3,1.555807201609356,0.256289599820403
OUT_00296,Pharmacy,Central,DIST_C_03,7.106751,80.824756,50,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,6.167230005171543,0.001003675752342656,0.7074128979361721,10,0,1,1,1,4,0,2,0.4380691400931025,0.1079656988083178
OUT_00297,Grocery,North-Western,DIST_NW_01,7.875254,80.075041,200,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,3.5371145871369447,0.0007503800460131061,2.151362115246785,1,1,1,1,0,5,0,7,0.02176227676549314,0.2710480466439936
OUT_00298,Eatery,North-Western,DIST_NW_02,7.784591,80.154881,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.5673883470315322,0.0004481770120111754,4.743177258781864,5,2,2,0,0,1,1,3,1.7407050074766366,0.2200078057147785
OUT_00299,Kade,Southern,DIST_S_01,5.933326,80.614726,100,2026-06-01T13:00:38.528115,outlet_master.csv,bc14b1bac19945f8f56165de01c88513,1.308397767021704,0.0002236766631847509,0.6112544917635,10,1,2,1,1,2,0,5,0.6118532205246456,0.22361704480624844
